tx_id,cust_id,tx_datetime,tx_amount,tx_category,channel,location_city,ip_address,device_id
0f1259e0-a18f-46b6-b535-106e122c9a56,1019,2026-03-31 11:35:02,1370.36,Seguro,App,N/A,112.128.170.223,839fbc50-1223-4513-9496-f63cdc1110c1
7c441fe7-ab42-40a7-874a-493b3ceddf2d,1010,2026-03-31 11:35:02,736.36,Alimentação,Físico,Vila Franca de Xira,N/A,e1e3db63-ef7d-4c76-b92d-a22b21df306f
3e351128-7900-47f9-9382-9b43922fe15a,1012,2026-03-31 11:35:02,1711.19,Alimentação,Online,N/A,166.131.81.79,a8b317fa-18d0-452b-9825-bc5430beb45f
693dffbc-6c6f-4611-9ab3-3edf6e595ed3,1004,2026-03-30 11:35:02,206.45,Lazer,Físico,Aveiro,N/A,a56c0941-fbf2-4050-a748-dbcfac619e63
ba6c34ab-6712-403a-8f84-4fef1931e9ee,1007,2026-03-31 11:35:02,774.34,Alimentação,App,N/A,38.254.67.137,894a05e4-30b1-47ef-b10c-0c003fa7f104
2ef91276-6c00-4f61-a3e2-fcb472d8567d,1013,2026-03-30 11:35:02,1478.44,Lazer,Online,N/A,126.127.230.161,71710434-134c-4c92-ac5b-227cdfde4fbf
8ce21ea3-db20-456e-9c81-5fe7ceda8bbb,1006,2026-03-30 11:35:02,968.05,Previdência,Físico,Angra do Heroísmo,N/A,d605e770-8a63-4881-bfd0-f9d5a6f2f7b8
ed2662e9-17e0-41b7-b810-238303c72ba8,1006,2026-03-30 11:35:02,1780.49,Previdência,Online,N/A,183.144.107.184,7b3a4e3e-7c52-4a17-a80a-c07a2a935d62
e7067ef4-66aa-4385-9d59-ba7136b82481,1014,2026-03-30 11:35:02,1387.76,Alimentação,Físico,Freamunde,N/A,63f2ae24-fc3d-4348-808d-4127610461e3
c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,1011,2026-03-30 11:35:02,85.0,Alimentação,Online,N/A,29.137.70.253,fed4057d-bb02-4576-b512-c4c3b253d218
b7e99aca-a970-45e1-8e46-d534c88a618e,1013,2026-03-31 11:35:02,310.79,Previdência,App,N/A,22.19.164.177,0ef8c2d6-f7fd-4646-b7bb-3eec4bf50b52
0f9aea4b-8acd-4e10-bc59-4585944528c0,1005,2026-03-31 11:35:02,1378.89,Seguro,Online,N/A,177.212.76.69,80bacd64-7a0e-4fea-958c-a9ba0cd620c2
284d82e5-87f7-41fb-9a4b-d9caeb5cf467,1014,2026-03-31 11:35:02,1212.52,Seguro,Online,N/A,69.32.139.212,98543881-118a-4d29-af92-3996d9f195d0
3c365296-dca0-4eec-acda-bacc1165e210,1020,2026-03-31 11:35:02,912.45,Alimentação,Físico,Entroncamento,N/A,3f07f814-91d6-4f78-a3e9-de99f10c718b
9e8fc965-0a2c-427e-9832-685694340a03,1010,2026-03-31 11:35:02,1701.15,Saúde,App,N/A,84.63.103.79,ab73295b-344a-44b8-82c1-8a62ef48e8d5
43ff5011-3d1a-45dd-906e-5a9ab758588d,1004,2026-03-30 11:35:02,1004.3,Alimentação,Online,N/A,51.51.38.240,c07a30f2-edd4-453b-90f0-fd0a750cab75
75523327-0262-4f73-9292-2f83ef8c485b,1018,2026-03-30 11:35:02,2018.99,Seguro,Físico,Bragança,N/A,43e42caf-8181-48cc-b691-47eb89a2688b
e1805081-5958-4499-aeea-163e21e8ac68,1004,2026-03-31 11:35:02,605.2,Lazer,Online,N/A,79.162.91.25,702cdd20-2862-48b8-88f4-ef125e9953d2
4d71c366-b41b-4143-8b10-550cd5704f32,1010,2026-03-30 11:35:02,1459.09,Seguro,Online,N/A,128.128.44.124,4ca415ea-8dfa-4a56-912d-bc9aaaf91531
f05db76e-1a84-451a-a9d3-d7c7ee87905e,1006,2026-03-31 11:35:02,102.31,Previdência,Físico,Matosinhos,N/A,be0f051b-1b66-45a9-a3c4-36571d8cbbac
48212ddb-45b8-4cd9-a7cb-6f2a8da01097,1013,2026-03-30 11:35:02,1136.05,Saúde,Físico,Pinhel,N/A,da587e8a-a25d-4b29-afff-cfd2341ef40b
40497b71-7d10-4c60-8162-7cf1439472e6,1001,2026-03-30 11:35:02,510.49,Previdência,Físico,Castelo Branco,N/A,46d483f3-d450-481c-ac6f-7633a2607723
c56811cd-5563-4616-80e8-5ece0b49452d,1002,2026-03-31 11:35:02,1617.2,Lazer,App,N/A,80.195.224.7,8d3aed99-711c-41c9-bdc1-4f1f295d6fbf
0279b6a6-8f97-47b0-ad7c-e3c9b4a69f3c,1017,2026-03-30 11:35:02,1794.31,Previdência,App,N/A,73.138.26.254,5e84f058-d5a8-44eb-8939-23de8babce3b
6e068097-25e9-4977-8d72-48e2951f58d0,1014,2026-03-30 11:35:02,1200.77,Previdência,Online,N/A,83.186.129.57,cbceabde-eede-4b07-a623-a6895d59cd2a
e61fecc0-0a36-4ce7-9c57-0131f8e1daa7,1006,2026-03-30 11:35:02,1257.64,Previdência,Físico,Lagoa,N/A,1a50aec3-aabc-45fa-bfe1-2e47ae9bec36
e256a6dc-8f54-46b7-87b5-b2bc5a8aaeca,1020,2026-03-30 11:35:02,2000.96,Saúde,Online,N/A,212.242.25.215,dd56cc94-3c9a-414c-ae0c-aeb5ecfedb99
cf8ebc5a-ccc5-4569-b9e8-a3692999b735,1015,2026-03-30 11:35:02,586.14,Previdência,App,N/A,110.152.194.6,ecab3301-bc8f-4d29-adea-94930658663a
696608aa-ee49-4329-884a-7b28550a1b46,1009,2026-03-30 11:35:02,1975.17,Alimentação,Físico,Mealhada,N/A,1bac27a7-b386-47a4-8991-603f28c13091
dbccc477-09e9-4b0a-9f46-529061ee411a,1017,2026-03-31 11:35:02,2193.63,Saúde,Online,N/A,22.98.230.142,598336e3-75d6-4ed4-ab1f-a9f2d10bd1d0
df0f06cb-cb9b-4326-920e-ac174e20fd1a,1009,2026-03-30 11:35:02,1551.74,Previdência,Físico,Lisboa,N/A,6601ddd0-3170-4437-a8f7-ef5a060edf5b
11c58ef0-dd46-4c09-8752-87aa5408f9ac,1018,2026-03-30 11:35:02,1082.5,Lazer,Online,N/A,195.29.210.241,6651529e-8268-490b-a438-25b559e4b671
89456f27-d7fa-4d8d-bb2c-a025adf4e62d,1002,2026-03-30 11:35:02,130.46,Saúde,Online,N/A,33.196.53.12,42deffcc-f86c-4ca2-a085-96db1d870966
fbc9f87a-f668-4617-94a1-875d2db69edb,1001,2026-03-31 11:35:02,641.68,Saúde,Online,N/A,120.222.2.39,ba81edd9-587e-4344-af3f-920c98b8e4cc
9b3080d5-6fb7-4271-904d-281fc9535b63,1004,2026-03-30 11:35:02,1421.4,Saúde,App,N/A,196.118.107.217,30a900ad-939b-462d-a645-f129629c2ae3
6fa17735-b572-43d0-8b5c-ea6a41357e8c,1011,2026-03-31 11:35:02,1371.11,Alimentação,Online,N/A,76.156.57.62,f2e9702d-11e9-4daa-ae69-81a35d3d9e56
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,1018,2026-03-30 11:35:02,876.03,Seguro,Online,N/A,39.249.220.117,81d2c7de-4ce1-4b90-a669-7833b841d0a0
5380b904-688c-4015-aab9-7e494f2d4796,1017,2026-03-31 11:35:02,197.35,Seguro,App,N/A,50.236.3.200,6ba25efe-311c-4eb6-a095-eef68dedf9fb
ad64b56c-610f-4a3f-b0bb-ac67aa38d0a1,1010,2026-03-30 11:35:02,1433.12,Previdência,App,N/A,181.145.161.200,67f48ad5-4d0b-4d1a-91b0-e1d99d9262af
4dcabfb7-001a-4a8b-956f-03508c459ce2,1008,2026-03-31 11:35:02,1182.73,Seguro,App,N/A,59.131.73.146,a79ac9aa-9b4e-4c24-9479-e1e6c9277d9b
71316269-7118-4364-b709-7749527eecfa,1009,2026-03-31 11:35:02,2345.25,Lazer,Online,N/A,158.72.174.176,cbc84759-f5b7-4cc7-a6b3-c944cb323e35
15b52908-a8aa-4158-ab70-e525bc67f831,1006,2026-03-30 11:35:02,188.08,Lazer,Físico,Trofa,N/A,55cee5db-9e87-404c-a208-6977a9f25336
c04a96c4-f3b6-4fe1-9184-332417e8392a,1004,2026-03-31 11:35:02,1274.11,Lazer,Online,N/A,116.247.122.102,25b8fd4b-32fa-4de8-8e7a-e7f639820cff
fbe33b24-3eae-4032-8bd4-a9900640be0f,1001,2026-03-30 11:35:02,616.09,Seguro,Físico,Bragança,N/A,a1384ddc-e2d9-4e5d-aa18-ce4c74962764
b24445a7-b7e5-4481-b1c6-81ec935f2b0a,1006,2026-03-31 11:35:02,714.19,Lazer,Online,N/A,57.147.233.152,b00805cc-a7f3-4ae9-a5c7-3c443e75c3b4
dc45d539-c03f-4538-a485-5aa1016b6287,1005,2026-03-30 11:35:02,1386.8,Alimentação,Físico,Santa Cruz,N/A,f53d4330-cdda-44ba-ad06-e8cf3805f907
0cdb1ca4-76ec-4dd6-8498-e113b227462c,1011,2026-03-30 11:35:02,540.19,Previdência,Físico,Ermesinde,N/A,76f2dbfe-cd29-436f-a222-82e174daaebf
8f15ba58-fce6-4504-87f8-424daae65fc1,1018,2026-03-31 11:35:02,1950.5,Previdência,Online,N/A,156.83.31.125,e45b712e-b822-4688-90a4-44329cd6c852
e827a1b9-d4a0-4e53-ad3e-e1dc81392443,1002,2026-03-30 11:35:02,1022.73,Lazer,Físico,Figueira da Foz,N/A,7337c599-7984-4388-9c8a-ee30be6033f7
d701410d-3f4b-4a70-8074-718e425a609f,1017,2026-03-30 11:35:02,399.9,Lazer,App,N/A,159.3.163.54,709b7d97-464c-44af-bd3f-3799a07295e9
3c07c574-4925-4af1-b6aa-e05b13d5f2f7,1009,2026-03-30 11:35:02,1620.28,Previdência,App,N/A,125.71.97.241,236c7b87-14a0-4ccb-8a47-6a87e49d681d
b1a6b1f1-620e-49d3-bb33-f3d8269cd696,1001,2026-03-30 11:35:02,1559.17,Saúde,Online,N/A,107.108.89.218,54b4a482-6858-4eba-aa34-c85410714d51
0ff0a55c-6a70-4e2f-b746-d0ba8ae8905b,1015,2026-03-30 11:35:02,1216.15,Seguro,App,N/A,103.174.58.26,95863a76-c511-45ff-a7a3-7e8163b4c08b
db52ca58-0500-4bc6-b20d-cb6ef2311f17,1006,2026-03-30 11:35:02,21.6,Saúde,Físico,São Mamede de Infesta,N/A,4c71e0fe-5a0c-4d7c-b157-8470018267c4
e4429ebb-da7b-4095-a3d6-2a39c0e3befd,1005,2026-03-31 11:35:02,1147.45,Seguro,App,N/A,201.173.19.234,8bcf53a1-bc10-4a52-bf5d-2fdf89c8d2ab
3875394c-e5d6-46e6-9a6e-c2f5ccc42903,1017,2026-03-31 11:35:02,1486.64,Saúde,Físico,Leiria,N/A,076e2bba-7c53-48bf-af92-f25e45df16b6
addc3e13-ab3b-4d37-960c-95ee638c254c,1018,2026-03-30 11:35:02,2255.36,Previdência,Físico,Freamunde,N/A,20ac3703-eb67-446a-b7a6-e17cd72b6108
06e745f9-88bc-439c-9f4c-3b79fb10987f,1012,2026-03-30 11:35:02,800.53,Seguro,App,N/A,208.222.5.31,22bd3388-6db9-4102-a48b-3dbe157d94a1
0cdf742b-2e85-4b21-b631-de9ddde9f863,1014,2026-03-30 11:35:02,502.08,Lazer,Físico,Póvoa de Varzim,N/A,53ac2ab9-7467-4cd9-b62f-5e5c53cd6268
610e6a64-e130-4617-82df-f33556666f9f,1005,2026-03-31 11:35:02,72.04,Previdência,App,N/A,125.175.174.176,78660765-14f7-4e8d-95bc-b8d04094dded
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,1014,2026-03-31 11:35:02,2311.17,Lazer,Físico,Lisboa,N/A,f510ab53-c7fe-439f-9190-f938a66fd7f7
07f194f9-c115-4d6d-8a4e-5b70a6d964a3,1005,2026-03-31 11:35:02,2315.25,Lazer,Online,N/A,200.204.37.52,2702878b-9f0f-4a8d-8537-9ff6d6d7b3b8
ab61a7b1-793b-4c32-a050-04943d114802,1017,2026-03-31 11:35:02,1681.23,Saúde,App,N/A,77.243.33.142,c4536f1d-4199-4fdf-b310-22f0770c7798
9b749245-9b1b-4895-aaf4-3ab75e6fea07,1017,2026-03-31 11:35:02,592.8,Previdência,App,N/A,203.9.213.32,f6f7f0cc-29ec-4e49-91bd-b8c0c71d5e60
0692dc63-9424-4ed5-9bac-5c154fa03f26,1007,2026-03-31 11:35:02,1479.36,Previdência,Físico,Vizela,N/A,60141de9-f54a-40a2-a874-66d7ad66a1bd
32c5bd89-b70b-4420-b104-3785658b2523,1013,2026-03-30 11:35:02,1081.86,Saúde,Físico,Macedo de Cavaleiros,N/A,4d3485c5-c5c1-4eb4-b27b-3d901a16342c
ce3714af-99b4-4350-af2b-99b4d9acd158,1009,2026-03-31 11:35:02,1524.73,Saúde,Online,N/A,66.160.224.111,a9597663-6daa-4e68-8861-fe1858e25888
a5c5650c-8186-4576-91a7-26095eddbbbf,1019,2026-03-31 11:35:02,389.8,Alimentação,App,N/A,58.226.62.15,6efb63b1-1b04-4863-bd7d-dbedd284476c
e43e4288-a2b5-4498-9cb8-5aedf5f62c97,1018,2026-03-31 11:35:02,1220.54,Previdência,Físico,Felgueiras,N/A,859131d2-bbda-4242-ad17-4fc96f7c15ea
9dac6e83-4524-4ea6-a684-6099f7294951,1009,2026-03-30 11:35:02,1018.41,Lazer,Online,N/A,167.188.103.225,bb2488a3-d363-47b6-af81-cf4f7701f7bb
da09dfa0-5282-4d80-84b5-91f797ac6aa8,1005,2026-03-30 11:35:02,1829.76,Seguro,App,N/A,113.98.248.162,3e6dd58b-7367-428d-a1b2-94de4767d76c
9c3eb2d5-91e1-4a96-b6f7-2255c01f36bf,1003,2026-03-31 11:35:02,2315.32,Seguro,Online,N/A,149.135.133.180,533420e6-d9d8-4b8d-be8a-dee70758e201
5ad5cf06-364d-4c87-bcd0-129d2e8d0e87,1014,2026-03-31 11:35:02,2112.98,Previdência,Online,N/A,165.114.7.36,b380c73a-989d-4d4a-a15c-a6664797b2c9
0299436a-8e48-4223-86b9-8991e14eb70d,1017,2026-03-31 11:35:02,527.8,Previdência,Físico,Cantanhede,N/A,7d137018-680b-4c63-b856-d0353dc98290
b0cbc61f-3d85-4e89-8217-14298e200724,1002,2026-03-30 11:35:02,409.35,Alimentação,Físico,Tavira,N/A,17d2582e-046a-4df5-8afd-a61372bb912d
b118f68d-6786-4506-b8ba-8abc4b5305e5,1004,2026-03-30 11:35:02,2284.37,Previdência,App,N/A,117.231.129.253,58007c02-87ea-4ff5-8db0-674679279973
8ce6424d-bef5-4fe6-bf23-3d5f6cedd15d,1017,2026-03-31 11:35:02,1695.59,Lazer,App,N/A,61.10.41.149,3b048a8b-405b-4dc9-8e7e-d827455ac762
50c7c006-314d-4441-b8a6-171f1ee34dc4,1001,2026-03-30 11:35:02,1189.58,Lazer,App,N/A,75.217.126.190,7bf47042-bd15-41c8-b764-fbda3108d448
fa02eaec-96ef-4ad6-b97e-670346c8adfe,1010,2026-03-31 11:35:02,1025.57,Lazer,App,N/A,185.14.83.73,31b1b099-d527-41e7-99bc-143efb02bebb
2defe193-5c62-43a2-ba3c-563e4bd6cee6,1002,2026-03-31 11:35:02,226.81,Saúde,Físico,Alcobaça,N/A,4639447b-2067-4dac-88bd-13d1b540b30e
8da8eee4-0df5-4ac6-b96b-648a0ba6eab9,1013,2026-03-30 11:35:02,2140.26,Seguro,Online,N/A,40.20.246.144,7daa39f0-c0b6-4ce2-9e53-790aa34b6cf6
92f5df7b-0323-4342-9f6a-8f931a432f0a,1017,2026-03-30 11:35:02,1249.29,Saúde,Físico,Sintra,N/A,2f32751e-5738-411d-b0c2-903f7a8d03aa
f0e98b3b-40a2-4c60-8d27-0659f72ada9b,1005,2026-03-30 11:35:02,2085.29,Saúde,App,N/A,211.166.154.17,7de31a51-6694-4343-90ba-58e3d2762bdc
afbb411a-a123-4a8c-93b7-a88612f70c97,1014,2026-03-31 11:35:02,2487.46,Alimentação,Físico,Faro,N/A,f2f9e5fa-9016-4161-8fa7-01cd2631d00b
3f897142-fe71-4b14-95ce-6a664dc82a1e,1010,2026-03-31 11:35:02,1672.73,Alimentação,Físico,Vila Nova de Santo André,N/A,989bc4da-9b37-422b-aa8a-616fc3b290d0
c693da11-39c6-41ca-9e50-aa42ca6dfda1,1008,2026-03-30 11:35:02,1519.26,Alimentação,Físico,Seixal,N/A,dc33e1f9-4c1f-45ab-b156-29eee893be3d
4e2d6645-6dc7-4ac7-bd72-b05096a9954f,1006,2026-03-30 11:35:02,1147.4,Seguro,Online,N/A,131.218.208.52,19675f06-bd76-4e35-b5c9-b0479c10c572
a021c0ca-3531-468d-8342-bd2bf295456e,1003,2026-03-30 11:35:02,649.07,Lazer,Físico,Matosinhos,N/A,3d67cde9-2834-44c0-94c8-b3b4a911d192
2812859a-1337-439e-8d4f-5d272c7f0b79,1007,2026-03-30 11:35:02,446.61,Alimentação,Físico,Rio Tinto,N/A,784c2f29-9804-42a2-b07a-a066735435ea
49c13de7-3b42-46c5-885b-15fb4a8ff810,1002,2026-03-31 11:35:02,359.32,Previdência,Físico,Serpa,N/A,ec856f37-3bc1-4987-aff8-754d1238d630
a003cd28-ca8f-4653-89af-18f843b9da13,1017,2026-03-31 11:35:02,2384.11,Seguro,App,N/A,140.169.17.236,398d1ca6-8b68-40b5-9d61-fac36cd5e859
44007d5a-e88d-4719-a624-2b40a5cb63a2,1019,2026-03-31 11:35:02,941.03,Previdência,Online,N/A,172.146.63.82,4ebfa5c3-cae9-44a7-aa79-ea680f44704f
91b78d8e-d301-4989-bfbb-b17f9854ce4e,1004,2026-03-31 11:35:02,1060.13,Alimentação,Físico,Santiago do Cacém,N/A,4dd8eb85-b04d-4376-b7fc-97031fd5a423
45b1ed25-f153-4ae8-a70a-cc5cb321bf21,1001,2026-03-31 11:35:02,776.05,Previdência,App,N/A,15.230.149.208,0a3450fc-9918-4e46-9497-d6587010f719
5283aac7-bc0a-4a5d-ae99-6e3ee3b137fc,1019,2026-03-30 11:35:02,1896.45,Alimentação,Físico,Almeirim,N/A,ac9ed156-f63f-4e41-ba9a-ca5e176132ed
964db03f-9340-4fad-9c4a-d56bd6016237,1014,2026-03-30 11:35:02,2076.86,Saúde,Online,N/A,201.19.250.178,c19ad58c-c35b-4c8c-8a4c-9f7f9384ec2b
a6c9537f-84da-406a-b872-bdeb2cd94cbb,1018,2026-03-30 11:35:02,2359.24,Seguro,Online,N/A,24.230.168.159,6f962882-95d8-4980-bf37-d19c2e76128b
f8140102-7de1-4dfe-9072-5b5ca2814044,1013,2026-03-31 11:35:02,2150.88,Alimentação,Online,N/A,86.68.254.116,ab8ddeb4-5230-4fbd-9553-b2fe6889803e
546e035a-292b-4156-9b94-65701ac70ec0,1013,2026-03-30 11:35:02,1429.16,Seguro,Online,N/A,63.181.195.181,668409e3-f1f8-443e-a99f-131849c8a43f
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,1001,2026-03-31 11:35:02,625.52,Seguro,App,N/A,26.16.134.72,f85e06a1-1dad-49b2-92c2-1221409d3602
a85c6e4a-004b-4fab-bcf5-6188d32e6dcd,1001,2026-03-31 11:35:02,4999.99,Eletrônicos,Online,N/A,1.2.3.4,83bc9478-dd6a-47b8-a778-043bc5c5b37a
69ca97d2-7644-44fd-8ae7-69edde8ede0b,1002,2026-03-31 11:35:02,4999.99,Eletrônicos,Online,N/A,1.2.3.4,83bc9478-dd6a-47b8-a778-043bc5c5b37a
